Year,Annual CH4 Mean,Annual CH4 Uncertainty,Annual CO2 Mean,Annual CO2 Uncertainty,Annual N2O Mean,Annual N2O Uncertainty,Jan (Land-Ocean Global Means),Feb (Land-Ocean Global Means),Mar (Land-Ocean Global Means),Apr (Land-Ocean Global Means),May (Land-Ocean Global Means),Jun (Land-Ocean Global Means),Jul (Land-Ocean Global Means),Aug (Land-Ocean Global Means),Sep (Land-Ocean Global Means),Oct (Land-Ocean Global Means),Nov (Land-Ocean Global Means),Dec (Land-Ocean Global Means),Land-Ocean Global Mean (Jan - Dec),D-N (Land-Ocean Global Means),DJF (Land-Ocean Global Means),MAM (Land-Ocean Global Means),JJA (Land-Ocean Global Means),SON (Land-Ocean Global Means),TSI,TSI_UNC,Annual CO2 Concentration Mean,Annual CO2 Mean / Annual CH4 Mean,Annual N2O Mean / Annual CO2 Mean,Annual N2O Mean / Annual CH4 Mean,Annual CO2 Concentration Mean / Annual CO2 Mean,Annual CH4 Mean / Annual CO2 Mean,Annual CO2 Mean / Annual N2O Mean,Annual CH4 Mean / Annual N2O Mean,Annual CO2 Mean / Annual CO2 Concentration Mean,TSI * TSI_UNC
1861.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.8658447265625,0.219217911362648,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,298.54538603708534
1862.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.7764892578125,0.18445490300655365,287.17456,0.20257970235310999,0.902478358787993,0.18282379730339482,0.7949445798225239,4.936328706105674,1.108059811365423,5.469747454925176,1.2579493280188865,251.18635024265495
1863.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.611328125,0.12873828411102295,285.35333,0.20257970235310999,0.902478358787993,0.18282379730339482,0.7899031272749509,4.936328706105674,1.108059811365423,5.469747454925176,1.2659780237227978,175.29150600894354
1864.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.553955078125,0.1101069524884224,286.65414,0.20257970235310999,0.902478358787993,0.18282379730339482,0.7935039749923772,4.936328706105674,1.108059811365423,5.469747454925176,1.260233132429622,149.9165566422107
1865.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.436767578125,0.07698523998260498,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,104.81053627314395
1866.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.3067626953125,0.04680000990629196,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,63.709169979642866
1867.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.2005615234375,0.03370920196175575,285.0523,0.20257970235310999,0.902478358787993,0.18282379730339482,0.789069828646883,4.936328706105674,1.108059811365423,5.469747454925176,1.267314962117897,45.88498463884889
1868.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4071044921875,0.06791708618402481,288.7642,0.20257970235310999,0.902478358787993,0.18282379730339482,0.7993449546393917,4.936328706105674,1.108059811365423,5.469747454925176,1.2510243471182347,92.46280364733957
1869.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.691162109375,0.15096800029277802,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,205.57179176000136
1870.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1362.0479736328125,0.29016903042793274,287.15613,0.20257970235310999,0.902478358787993,0.18282379730339482,0.7948935626690333,4.936328706105674,1.108059811365423,5.469747454925176,1.2580300646067328,395.2241399053637
1871.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1362.03173828125,0.28601154685020447,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,389.55680432489316
1872.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.9713134765625,0.26318490505218506,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,358.4502908211289
1873.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.802734375,0.2002537101507187,286.6551,0.20257970235310999,0.902478358787993,0.18282379730339482,0.7935066324241381,4.936328706105674,1.108059811365423,5.469747454925176,1.260228911943724,272.7060500519874
1874.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.574951171875,0.1294550746679306,291.5582,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8070791883264709,4.936328706105674,1.108059811365423,5.469747454925176,1.2390357903709084,176.26278696993904
1875.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.352783203125,0.09620046615600586,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,130.9627723469166
1876.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.29833984375,0.09361506253480911,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,127.43802921300448
1877.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.310546875,0.09600262343883514,289.32812,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8009059743461984,4.936328706105674,1.108059811365423,5.469747454925176,1.2485860163751776,130.68938381495536
1878.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.1798095703125,0.09288135915994644,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,126.4282307739677
1879.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.224609375,0.09395065158605576,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,127.88793900575547
1880.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.19,-0.25,-0.1,-0.17,-0.11,-0.22,-0.19,-0.11,-0.15,-0.24,-0.23,-0.18,-0.18,0.0813793103448276,0.0767586206896552,-0.13,-0.17,-0.21,1361.49365234375,0.11313249915838242,287.77072,0.20257970235310999,0.902478358787993,0.18282379730339482,0.7965948449459631,4.936328706105674,1.108059811365423,5.469747454925176,1.2553432982206092,154.0291794779223
1881.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.21,-0.15,0.02,0.04,0.05,-0.2,-0.01,-0.04,-0.16,-0.22,-0.19,-0.08,-0.1,-0.1,-0.18,0.04,-0.08,-0.19,1361.749267578125,0.13316981494426727,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,181.3438979638704
1882.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.15,0.13,0.04,-0.18,-0.15,-0.24,-0.17,-0.08,-0.15,-0.24,-0.17,-0.37,-0.12,-0.09,0.07,-0.1,-0.16,-0.19,1361.7171630859375,0.14338921010494232,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,195.2555484012355
1883.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.3,-0.37,-0.13,-0.19,-0.18,-0.07,-0.08,-0.14,-0.22,-0.11,-0.25,-0.12,-0.18,-0.2,-0.35,-0.17,-0.1,-0.19,1361.6727294921875,0.15423792600631714,292.46393,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8095863921480163,4.936328706105674,1.108059811365423,5.469747454925176,1.2351986269763913,210.0215776962359
1884.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.14,-0.09,-0.37,-0.4,-0.34,-0.35,-0.31,-0.28,-0.27,-0.25,-0.34,-0.31,-0.29,-0.27,-0.11,-0.37,-0.31,-0.29,1361.73583984375,0.14825594425201416,289.4945,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8013665404882371,4.936328706105674,1.108059811365423,5.469747454925176,1.2478684215973683,201.88543275784468
1885.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.59,-0.34,-0.27,-0.43,-0.46,-0.44,-0.35,-0.32,-0.29,-0.24,-0.24,-0.1,-0.34,-0.36,-0.42,-0.39,-0.37,-0.26,1361.637451171875,0.1318792849779129,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,179.57177345969467
1886.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.44,-0.51,-0.43,-0.29,-0.25,-0.35,-0.19,-0.31,-0.24,-0.28,-0.28,-0.26,-0.32,-0.31,-0.35,-0.32,-0.28,-0.27,1361.37890625,0.1007888913154602,288.11575,0.20257970235310999,0.902478358787993,0.18282379730339482,0.7975499425297329,4.936328706105674,1.108059811365423,5.469747454925176,1.2538399749965747,137.21187062119134
1887.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.73,-0.58,-0.36,-0.36,-0.32,-0.25,-0.27,-0.36,-0.27,-0.36,-0.26,-0.34,-0.37,-0.36,-0.52,-0.34,-0.29,-0.3,1361.2672119140625,0.08777958154678345,294.3418,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8147846331694749,4.936328706105674,1.108059811365423,5.469747454925176,1.2273181885009856,119.491466235173
1888.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.34,-0.37,-0.42,-0.21,-0.23,-0.18,-0.11,-0.16,-0.12,0.01,0.02,-0.05,-0.18,-0.2,-0.35,-0.29,-0.15,-0.03,1361.2064208984375,0.08208156377077103,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,111.72995164215808
1889.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.1,0.16,0.05,0.09,-0.02,-0.11,-0.08,-0.21,-0.24,-0.26,-0.34,-0.3,-0.11,-0.09,0.0,0.04,-0.13,-0.28,1361.200927734375,0.08040172606706619,292.34238,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8092499225328894,4.936328706105674,1.108059811365423,5.469747454925176,1.2357121973766492,109.44290411393558
1890.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.43,-0.46,-0.41,-0.31,-0.4,-0.25,-0.29,-0.4,-0.37,-0.25,-0.44,-0.32,-0.36,-0.36,-0.4,-0.37,-0.31,-0.35,1361.2088623046875,0.08046570420265198,290.91754,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8053057401682875,4.936328706105674,1.108059811365423,5.469747454925176,1.2417644009230913,109.53062967223741
1891.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.34,-0.47,-0.18,-0.28,-0.17,-0.21,-0.18,-0.18,-0.16,-0.22,-0.32,-0.04,-0.23,-0.25,-0.38,-0.21,-0.19,-0.23,1361.5068359375,0.10905075818300247,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,148.47335273032513
1892.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.29,-0.12,-0.4,-0.34,-0.23,-0.22,-0.32,-0.27,-0.17,-0.14,-0.42,-0.4,-0.28,-0.25,-0.15,-0.32,-0.27,-0.24,1361.8228759765625,0.1564609706401825,295.17194,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8170825919214405,4.936328706105674,1.108059811365423,5.469747454925176,1.2238664853309544,213.07212901529783
1893.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.81,-0.57,-0.23,-0.28,-0.34,-0.25,-0.14,-0.25,-0.22,-0.18,-0.19,-0.32,-0.32,-0.32,-0.59,-0.28,-0.22,-0.2,1361.900390625,0.17743751406669617,295.08795,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8168500943239538,4.936328706105674,1.108059811365423,5.469747454925176,1.2242148307855993,241.65221971896244
1894.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.53,-0.3,-0.24,-0.46,-0.32,-0.41,-0.25,-0.24,-0.28,-0.23,-0.27,-0.22,-0.31,-0.32,-0.38,-0.34,-0.3,-0.26,1361.890625,0.16684578359127045,293.48767,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8124202663050708,4.936328706105674,1.108059811365423,5.469747454925176,1.2308900226579176,227.22570849373005
1895.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.42,-0.43,-0.33,-0.23,-0.28,-0.22,-0.18,-0.18,-0.13,-0.11,-0.18,-0.15,-0.24,-0.24,-0.36,-0.28,-0.19,-0.14,1361.7562255859375,0.14525654911994934,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,197.80401007122055
1896.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.24,-0.13,-0.27,-0.32,-0.17,-0.12,-0.04,-0.06,-0.08,0.05,-0.05,-0.06,-0.12,-0.13,-0.17,-0.25,-0.07,-0.03,1361.594482421875,0.1190444678068161,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,162.09029052860933
1897.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.17,-0.18,-0.15,-0.04,-0.03,-0.13,-0.03,-0.1,-0.09,-0.14,-0.19,-0.21,-0.12,-0.11,-0.13,-0.07,-0.09,-0.14,1361.3389892578125,0.108429454267025,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,147.609243677648
1898.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.04,-0.31,-0.52,-0.32,-0.32,-0.2,-0.23,-0.28,-0.23,-0.35,-0.4,-0.24,-0.29,-0.28,-0.19,-0.38,-0.24,-0.32,1361.3961181640625,0.10776053369045258,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,146.7047722574698
1899.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.18,-0.39,-0.37,-0.21,-0.24,-0.32,-0.17,-0.09,-0.06,-0.05,0.11,-0.28,-0.19,-0.18,-0.27,-0.27,-0.19,0.0,1361.2694091796875,0.0963321328163147,296.16443,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8198299611383657,4.936328706105674,1.108059811365423,5.469747454925176,1.2197651310662776,131.1339855238839
1900.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.37,-0.07,-0.01,-0.1,-0.1,-0.11,-0.14,-0.1,-0.06,0.08,-0.08,-0.08,-0.09,-0.11,-0.24,-0.07,-0.12,-0.02,1361.24853515625,0.09649406373500824,294.22073,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8144494922702284,4.936328706105674,1.108059811365423,5.469747454925176,1.2278232223002077,131.3524029105538
1901.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.23,-0.12,0.05,-0.04,-0.16,-0.13,-0.16,-0.21,-0.23,-0.3,-0.18,-0.28,-0.17,-0.15,-0.14,-0.05,-0.17,-0.24,1361.1497802734375,0.0945703387260437,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,128.72439577733894
1902.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.17,-0.1,-0.28,-0.29,-0.33,-0.32,-0.29,-0.31,-0.3,-0.31,-0.37,-0.43,-0.29,-0.28,-0.18,-0.3,-0.31,-0.33,1361.17822265625,0.09675730764865875,295.61063,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8182969551913707,4.936328706105674,1.108059811365423,5.469747454925176,1.2220502516303942,131.7039400542053
1903.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.25,-0.07,-0.24,-0.42,-0.41,-0.43,-0.36,-0.46,-0.5,-0.47,-0.43,-0.52,-0.38,-0.37,-0.25,-0.36,-0.42,-0.47,1361.3846435546875,0.11001651734113693,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,149.7747972455918
1904.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.64,-0.6,-0.52,-0.52,-0.53,-0.49,-0.52,-0.5,-0.56,-0.4,-0.19,-0.34,-0.48,-0.5,-0.59,-0.52,-0.5,-0.38,1361.6416015625,0.12472392618656158,295.99136,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8193508760187441,4.936328706105674,1.108059811365423,5.469747454925176,1.2204783436115143,169.82928660583275
1905.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.36,-0.6,-0.22,-0.35,-0.31,-0.29,-0.27,-0.21,-0.2,-0.26,-0.08,-0.14,-0.27,-0.29,-0.44,-0.29,-0.26,-0.18,1361.6234130859375,0.16048499941825867,299.0236,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8277445956877881,4.936328706105674,1.108059811365423,5.469747454925176,1.208102118950208,218.52013265698406
1906.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.29,-0.3,-0.19,-0.06,-0.27,-0.2,-0.24,-0.2,-0.29,-0.21,-0.39,-0.16,-0.23,-0.23,-0.24,-0.18,-0.21,-0.29,1361.7117919921875,0.1412755250930786,298.47754,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8262330152843642,4.936328706105674,1.108059811365423,5.469747454925176,1.2103123229175616,192.37654843913333
1907.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.44,-0.52,-0.28,-0.38,-0.47,-0.43,-0.36,-0.35,-0.35,-0.23,-0.47,-0.47,-0.4,-0.37,-0.37,-0.38,-0.38,-0.35,1361.6744384765625,0.1543462723493576,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,210.1693737322621
1908.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.46,-0.33,-0.56,-0.46,-0.39,-0.39,-0.36,-0.47,-0.37,-0.45,-0.53,-0.5,-0.44,-0.44,-0.42,-0.47,-0.41,-0.45,1361.6483154296875,0.13535542786121368,235.70139502936468,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6524587220929355,4.936328706105674,1.108059811365423,5.469747454925176,1.5326640079118463,184.3064903314862
1909.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.74,-0.47,-0.55,-0.6,-0.56,-0.53,-0.46,-0.34,-0.39,-0.41,-0.33,-0.57,-0.5,-0.49,-0.57,-0.57,-0.44,-0.38,1361.5477294921875,0.13073357939720154,301.50415,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8346111502233945,4.936328706105674,1.108059811365423,5.469747454925176,1.19816276086455,178.00000819664638
1910.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,-0.44,-0.43,-0.52,-0.44,-0.35,-0.4,-0.35,-0.37,-0.39,-0.42,-0.58,-0.68,-0.45,-0.44,-0.48,-0.44,-0.37,-0.46,1361.343505859375,0.10748151689767838,297.8691,0.20257970235310999,0.902478358787993,0.18282379730339482,0.8245487571796518,4.936328706105674,1.108059811365423,5.469747454925176,1.2127845579689849,146.31926502856913
